credit_limit,age,pay_delay_sep,pay_delay_aug,bill_amt_sep,bill_amt_aug,pay_amt_sep,pay_amt_aug,target
360000.0,38,-2,-2,2410.0,7830.0,7954.0,4044.0,0
220000.0,39,-1,-1,300.0,-200.0,0.0,0.0,0
120000.0,32,-1,2,1192.0,696.0,0.0,1179.0,0
360000.0,33,-1,-1,3231.0,9523.0,9666.0,2000.0,0
120000.0,42,-1,-1,344.0,881.0,881.0,1781.0,1
50000.0,32,0,0,27447.0,28187.0,1500.0,1491.0,0
290000.0,35,0,0,285679.0,277275.0,10050.0,8007.0,0
230000.0,38,-1,0,1129.0,2117.0,1029.0,1056.0,0
200000.0,36,1,-2,0.0,0.0,0.0,0.0,0
370000.0,48,0,0,250264.0,252955.0,10004.0,9498.0,0
50000.0,40,0,0,60131.0,49486.0,3000.0,2000.0,0
50000.0,32,-2,-2,0.0,0.0,0.0,0.0,0
20000.0,44,0,0,18783.0,19660.0,1230.0,1354.0,0
260000.0,36,0,0,131971.0,139305.0,10000.0,0.0,0
230000.0,42,-1,-1,390.0,390.0,390.0,390.0,0
200000.0,36,-1,-1,8812.0,15189.0,15234.0,6225.0,0
340000.0,36,0,0,29879.0,26968.0,1459.0,4674.0,0
220000.0,32,0,0,84942.0,56366.0,2500.0,1500.0,0
340000.0,36,-1,-1,4490.0,4834.0,4834.0,17716.0,0
200000.0,42,-1,-1,535.0,10468.0,10468.0,0.0,0
180000.0,44,1,-2,0.0,0.0,0.0,0.0,0
50000.0,43,0,0,24847.0,26043.0,2000.0,2000.0,0
80000.0,38,0,0,77204.0,73940.0,2938.0,1853.0,0
160000.0,31,-1,-1,1133.0,31964.0,31964.0,1003.0,0
80000.0,48,0,0,77627.0,80712.0,5000.0,5000.0,0
30000.0,37,-1,-1,264.0,264.0,264.0,264.0,1
230000.0,42,-2,-2,107.0,529.0,529.0,135.0,0
400000.0,42,-1,-1,3608.0,4032.0,4052.0,9939.0,0
200000.0,42,1,-1,-105.0,5237.0,10000.0,2509.0,0
20000.0,46,2,0,5437.0,6602.0,1264.0,1284.0,1
200000.0,38,-1,-1,3824.0,6115.0,6115.0,11950.0,0
140000.0,34,-1,-1,1500.0,0.0,0.0,0.0,0
360000.0,29,0,0,270528.0,267435.0,10256.0,12000.0,0
360000.0,36,1,-2,-1.0,-1.0,0.0,0.0,0
390000.0,45,0,0,184547.0,179819.0,6645.0,5782.0,0
390000.0,41,-2,-2,-13.0,-13.0,0.0,0.0,1
160000.0,35,-1,-1,335.0,0.0,0.0,312.0,0
340000.0,44,-2,-2,2732.0,2183.0,2183.0,4142.0,0
280000.0,36,-1,2,832.0,416.0,0.0,416.0,0
500000.0,42,-1,-1,21179.0,51124.0,51304.0,21138.0,0
60000.0,46,0,0,16017.0,30073.0,22000.0,3000.0,0
420000.0,37,0,0,14823.0,16367.0,1800.0,1608.0,0
160000.0,38,0,0,6555.0,0.0,0.0,0.0,0
230000.0,34,-1,-1,316.0,316.0,316.0,316.0,0
230000.0,31,2,0,125270.0,129588.0,6531.0,5091.0,1
280000.0,36,-2,-2,2874.0,2874.0,2888.0,2888.0,0
180000.0,31,0,0,6903.0,11489.0,8000.0,3003.0,0
100000.0,40,-2,-2,1895.0,0.0,0.0,0.0,1
180000.0,33,0,-1,3302.0,1295.0,1295.0,0.0,0
30000.0,46,0,0,29213.0,17064.0,5064.0,0.0,0
320000.0,39,0,0,46383.0,111937.0,68800.0,0.0,0
590000.0,39,0,0,128659.0,128715.0,5025.0,5693.0,0
130000.0,38,-1,-1,5636.0,8485.0,8510.0,6279.0,0
130000.0,33,-1,-1,1365.0,84118.0,84118.0,44404.0,0
280000.0,41,1,-1,268.0,509.0,509.0,0.0,0
90000.0,40,0,0,89789.0,88337.0,7069.0,0.0,0
320000.0,30,-2,-2,1031.0,1886.0,1895.0,2927.0,0
160000.0,31,0,0,63780.0,64675.0,3518.0,3015.0,0
150000.0,37,-1,0,104460.0,101914.0,6000.0,4573.0,0
40000.0,48,-1,0,27273.0,27207.0,2000.0,3000.0,0
180000.0,31,0,0,68450.0,69818.0,3100.0,3200.0,0
550000.0,39,0,0,336722.0,276725.0,11007.0,10507.0,0
50000.0,45,1,2,6805.0,532.0,0.0,17453.0,0
220000.0,36,0,0,222598.0,222168.0,10000.0,8018.0,1
360000.0,40,-1,-1,9325.0,10741.0,10741.0,46378.0,0
250000.0,35,0,0,277822.0,255167.0,6150.0,6235.0,0
340000.0,46,0,0,94915.0,92955.0,3224.0,4000.0,0
180000.0,44,-1,-1,1210.0,1071.0,1071.0,6557.0,0
30000.0,48,2,2,26950.0,23655.0,0.0,3200.0,1
300000.0,33,-1,-1,76922.0,-694.0,0.0,0.0,1
40000.0,37,0,0,5366.0,6541.0,1273.0,2000.0,0
500000.0,47,0,0,26110.0,12943.0,2064.0,5025.0,0
180000.0,41,0,0,55193.0,48257.0,5000.0,6000.0,0
350000.0,44,0,0,110819.0,115058.0,6000.0,4000.0,0
90000.0,48,-2,-2,6224.0,8150.0,8150.0,0.0,0
240000.0,31,0,0,245553.0,244958.0,10178.0,10577.0,0
50000.0,46,0,0,44835.0,45989.0,1900.0,2050.0,0
220000.0,33,-1,2,1379.0,1205.0,705.0,325.0,0
180000.0,38,0,0,25895.0,26173.0,2000.0,2000.0,0
400000.0,37,-2,-2,14889.0,929.0,929.0,1191.0,0
220000.0,42,3,2,2500.0,2500.0,0.0,0.0,1
180000.0,48,-1,-1,872.0,3345.0,3347.0,2962.0,0
80000.0,38,0,0,39604.0,10635.0,1000.0,0.0,1
360000.0,37,0,0,198839.0,187955.0,7000.0,8071.0,0
170000.0,49,0,0,163951.0,136825.0,5100.0,6000.0,0
130000.0,48,-2,-2,0.0,1240.0,1240.0,1487.0,0
290000.0,30,0,0,216328.0,218435.0,8000.0,8600.0,0
90000.0,32,0,0,79105.0,85997.0,8200.0,0.0,0
130000.0,32,0,0,12535.0,14317.0,2000.0,2040.0,0
140000.0,48,1,-1,0.0,780.0,780.0,1176.0,0
510000.0,48,0,0,113616.0,96756.0,9019.0,8000.0,0
50000.0,39,-1,-1,2080.0,-60.0,0.0,0.0,0
200000.0,40,-1,-1,1489.0,9973.0,9973.0,2457.0,0
200000.0,37,0,0,83000.0,62084.0,2500.0,5000.0,0
400000.0,36,0,0,69376.0,61204.0,2255.0,1421.0,0
310000.0,35,-1,-1,1815.0,3689.0,3689.0,20658.0,0
210000.0,46,0,0,50720.0,52174.0,3111.0,2109.0,0
90000.0,33,0,0,77379.0,67092.0,2500.0,3908.0,0
270000.0,31,-1,0,9213.0,2283.0,1080.0,1000.0,0
30000.0,39,0,0,30238.0,30166.0,2000.0,1635.0,1
30000.0,41,0,0,20061.0,17435.0,1542.0,2002.0,0
210000.0,36,-1,-1,2853.0,8028.0,8037.0,6018.0,0
110000.0,43,0,0,104622.0,103639.0,4000.0,5500.0,0
160000.0,42,1,-2,0.0,0.0,0.0,369.0,0
380000.0,30,0,0,27015.0,31684.0,5700.0,2800.0,0
140000.0,33,-2,-2,954.0,1015.0,1015.0,310.0,0
250000.0,44,0,0,166325.0,165081.0,6686.0,7037.0,0
150000.0,39,-1,-1,1709.0,14674.0,14674.0,771.0,0
230000.0,43,2,2,206245.0,215936.0,13126.0,10000.0,1
220000.0,49,-2,-2,0.0,0.0,0.0,0.0,1
60000.0,39,1,2,31011.0,29565.0,0.0,3000.0,0
50000.0,41,0,0,46148.0,47711.0,4000.0,5000.0,1
300000.0,40,1,-2,0.0,0.0,0.0,0.0,0
320000.0,41,-2,-2,2555.0,7065.0,7100.0,651.0,0
250000.0,43,-2,-2,331.0,0.0,0.0,0.0,0
200000.0,42,-1,-1,858.0,1406.0,1406.0,3673.0,0
110000.0,36,-1,-1,3681.0,6026.0,6026.0,1555.0,0
50000.0,46,0,0,36259.0,37669.0,2500.0,2127.0,0
300000.0,45,1,-1,0.0,1669.0,1669.0,0.0,0
50000.0,33,1,2,26358.0,24890.0,4.0,1925.0,0
230000.0,42,-1,-1,170.0,2217.0,2217.0,3167.0,0
30000.0,36,-1,-1,528.0,-120.0,0.0,0.0,1
30000.0,41,3,2,1660.0,856.0,428.0,0.0,0
290000.0,41,0,0,4783.0,7239.0,2552.0,0.0,0
210000.0,47,-2,-2,234.0,0.0,0.0,0.0,0
200000.0,46,-1,-1,827.0,1654.0,1654.0,0.0,0
150000.0,41,-2,-2,11026.0,9459.0,9640.0,9976.0,0
110000.0,45,0,0,21842.0,15843.0,3000.0,2007.0,0
20000.0,43,2,0,13139.0,13915.0,1300.0,5000.0,1
360000.0,28,0,0,79161.0,81260.0,4000.0,4000.0,0
230000.0,35,0,0,165405.0,168697.0,6027.0,7000.0,0
60000.0,38,0,0,27527.0,31715.0,5000.0,5000.0,0
470000.0,45,0,0,212948.0,188435.0,30000.0,15000.0,0
120000.0,29,0,0,59538.0,50150.0,4000.0,5069.0,0
50000.0,35,0,0,41657.0,47969.0,10000.0,11000.0,0
140000.0,40,1,-1,0.0,1220.0,1220.0,0.0,0
500000.0,39,-1,-1,10840.0,1108.0,1108.0,2111.0,0
400000.0,41,-2,-2,43672.0,678.0,678.0,330.0,1
310000.0,34,0,0,87559.0,74929.0,3000.0,3022.0,0
320000.0,42,0,0,304057.0,318844.0,20000.0,10000.0,1
330000.0,41,-1,-1,11006.0,4160.0,4160.0,48549.0,0
240000.0,38,0,0,231990.0,202714.0,10028.0,7711.0,0
290000.0,36,-2,-2,8909.0,8199.0,8300.0,972.0,0
150000.0,39,-1,-1,10147.0,0.0,0.0,1351.0,0
50000.0,34,0,0,5745.0,4266.0,1023.0,1051.0,0
210000.0,37,0,0,2960.0,0.0,0.0,0.0,0
150000.0,38,-2,-2,14391.0,1213.0,1213.0,4952.0,0
210000.0,46,-1,2,594.0,594.0,0.0,21451.0,0
180000.0,40,0,-1,34483.0,21142.0,22864.0,1133.0,0
360000.0,33,1,-2,0.0,0.0,0.0,0.0,1
220000.0,33,-1,0,179430.0,177387.0,7041.0,6921.0,0
160000.0,40,1,-1,0.0,3685.0,3685.0,0.0,0
500000.0,40,0,0,38322.0,38913.0,1284.0,1231.0,0
100000.0,43,2,2,100792.0,91738.0,0.0,4107.0,0
80000.0,47,-2,-2,966.0,0.0,0.0,647.0,1
360000.0,35,-2,-2,0.0,0.0,0.0,0.0,1
230000.0,49,0,0,224985.0,188593.0,10000.0,8000.0,0
180000.0,33,-2,-2,4500.0,2580.0,2580.0,178.0,0
200000.0,44,0,0,203045.0,140347.0,4501.0,4916.0,1
60000.0,45,0,0,60244.0,59868.0,3000.0,2577.0,0
280000.0,35,0,0,171057.0,173712.0,7000.0,7000.0,0
80000.0,48,-1,-1,396.0,792.0,792.0,0.0,1
200000.0,40,1,-2,0.0,0.0,0.0,0.0,0
50000.0,37,0,0,4793.0,3594.0,3000.0,0.0,0
460000.0,34,-1,-1,14460.0,8869.0,8869.0,23664.0,0
220000.0,34,-1,-1,2774.0,5152.0,5162.0,6615.0,0
170000.0,37,-1,0,397.0,396.0,395.0,396.0,0
50000.0,41,0,0,10400.0,0.0,0.0,23425.0,0
210000.0,44,0,0,89519.0,50144.0,20033.0,10000.0,0
20000.0,31,1,2,9701.0,9401.0,0.0,2969.0,0
230000.0,46,-2,-2,266.0,0.0,0.0,0.0,0
390000.0,32,-1,0,46895.0,45435.0,7518.0,12006.0,0
180000.0,34,0,0,18314.0,18630.0,2000.0,2000.0,0
130000.0,33,1,-2,0.0,0.0,0.0,0.0,0
250000.0,43,-2,-2,278.0,278.0,278.0,278.0,0
500000.0,37,-1,-1,6694.0,17470.0,17470.0,15091.0,1
240000.0,40,0,0,338294.0,79849.0,2857.0,3000.0,0
270000.0,39,-2,-2,3073.0,1816.0,1816.0,1163.0,0
450000.0,44,-2,-2,11150.0,4281.0,4281.0,0.0,0
280000.0,33,0,0,75953.0,84005.0,9348.0,4700.0,1
170000.0,42,-1,-1,3480.0,316.0,316.0,316.0,0
280000.0,30,-1,-1,26679.0,52223.0,52223.0,25100.0,0
170000.0,43,0,0,38137.0,39135.0,1934.0,1671.0,0
200000.0,37,0,0,19149.0,20103.0,1500.0,2000.0,0
380000.0,33,0,0,89842.0,88898.0,8000.0,8009.0,0
500000.0,44,-2,-2,522.0,17643.0,20007.0,5000.0,0
40000.0,29,0,0,35735.0,29772.0,2017.0,1206.0,0
150000.0,29,2,0,123248.0,126311.0,5000.0,6000.0,1
220000.0,34,0,0,36242.0,38320.0,3000.0,2000.0,0
200000.0,29,0,0,181821.0,185506.0,6000.0,7000.0,0
360000.0,43,-2,-2,0.0,0.0,0.0,0.0,0
100000.0,36,-1,-1,905.0,3450.0,3450.0,1195.0,0
420000.0,34,0,0,158471.0,44131.0,1644.0,1436.0,1
200000.0,39,1,-2,0.0,0.0,0.0,0.0,0
310000.0,36,0,0,298221.0,303251.0,10500.0,9672.0,1
180000.0,34,0,0,41699.0,42812.0,1800.0,2100.0,0
500000.0,32,-1,-1,5353.0,5739.0,6081.0,5588.0,0
230000.0,35,-2,-2,0.0,0.0,0.0,0.0,0
50000.0,40,0,0,52841.0,52016.0,1860.0,2619.0,0
250000.0,40,1,2,16503.0,13894.0,0.0,1400.0,0
150000.0,31,1,2,22723.0,22060.0,0.0,3500.0,0
50000.0,34,0,0,2435.0,0.0,0.0,197.0,0
100000.0,35,0,0,77394.0,76081.0,2640.0,3007.0,1
110000.0,42,2,2,39635.0,40580.0,1900.0,2000.0,1
210000.0,38,0,0,76418.0,78798.0,5000.0,5000.0,0
150000.0,45,-2,-2,1923.0,101.0,101.0,0.0,0
80000.0,44,1,-1,-60.0,2400.0,2460.0,595.0,0
200000.0,48,-2,-1,-1123.0,2711.0,4165.0,1700.0,1
150000.0,35,2,2,55337.0,53851.0,0.0,2503.0,1
100000.0,39,-2,-1,10135.0,1646.0,1646.0,5635.0,0
110000.0,32,0,0,46603.0,48351.0,2536.0,5000.0,0
240000.0,33,0,0,99938.0,92104.0,3500.0,4200.0,0
80000.0,42,-2,-2,0.0,0.0,0.0,0.0,0
180000.0,35,0,0,5450.0,150.0,0.0,0.0,1
180000.0,35,1,-2,0.0,0.0,0.0,0.0,0
400000.0,31,-2,-2,-287.0,-287.0,0.0,5726.0,0
260000.0,41,0,0,195465.0,199338.0,8400.0,8800.0,0
160000.0,47,-1,3,1857.0,1672.0,0.0,0.0,1
240000.0,34,0,0,7806.0,10142.0,2481.0,2550.0,0
260000.0,35,-2,-2,0.0,0.0,0.0,0.0,0
160000.0,38,0,0,159637.0,155003.0,5580.0,5680.0,0
80000.0,43,0,0,66047.0,59910.0,2071.0,2063.0,0
480000.0,39,0,0,98569.0,106660.0,10620.0,302000.0,1
270000.0,41,0,0,48872.0,43688.0,3688.0,2638.0,0
100000.0,40,2,0,40626.0,41945.0,2000.0,4000.0,1
300000.0,40,-1,-1,390.0,390.0,390.0,390.0,0
450000.0,40,-1,-1,5453.0,25948.0,26731.0,55367.0,0
360000.0,43,1,-2,0.0,0.0,0.0,0.0,0
170000.0,40,0,0,134496.0,143242.0,17400.0,5921.0,0
50000.0,36,0,0,48032.0,48175.0,1771.0,2123.0,0
50000.0,30,0,0,16986.0,6929.0,1186.0,2000.0,1
240000.0,31,1,2,6900.0,6641.0,0.0,4000.0,1
440000.0,34,0,0,6480.0,7265.0,1000.0,226848.0,0
180000.0,35,2,0,168090.0,150482.0,5500.0,6001.0,0
140000.0,40,-2,-2,0.0,1887.0,1887.0,0.0,0
150000.0,34,1,-1,0.0,53.0,53.0,0.0,0
100000.0,35,0,0,100207.0,94080.0,4026.0,3100.0,0
190000.0,40,0,0,124082.0,125032.0,4500.0,6147.0,0
200000.0,40,1,-1,0.0,114558.0,114558.0,3796.0,0
260000.0,41,0,0,157551.0,160759.0,7312.0,18934.0,0
580000.0,34,1,2,420115.0,405932.0,0.0,38001.0,1
100000.0,36,0,0,101513.0,98736.0,3600.0,5006.0,0
400000.0,40,-1,-1,3716.0,4318.0,4318.0,273.0,0
350000.0,32,-2,-1,24522.0,18876.0,18970.0,5594.0,0
140000.0,43,2,2,90632.0,88637.0,0.0,4200.0,1
90000.0,46,-1,-1,1829.0,2793.0,2793.0,696.0,0
180000.0,40,1,-1,0.0,319.0,319.0,0.0,1
150000.0,41,-2,-2,3275.0,1105.0,1105.0,0.0,0
200000.0,40,-2,-2,0.0,0.0,0.0,0.0,1
390000.0,39,0,0,359641.0,283210.0,11100.0,13163.0,0
180000.0,28,-1,-1,416.0,416.0,416.0,416.0,1
90000.0,28,1,2,5799.0,3095.0,0.0,3000.0,0
240000.0,29,0,0,81274.0,83030.0,3101.0,3385.0,0
320000.0,28,-1,-1,331.0,1081.0,1085.0,6146.0,1
90000.0,28,2,3,88627.0,86357.0,0.0,0.0,1
200000.0,40,-1,-1,5853.0,6549.0,6567.0,9421.0,0
210000.0,41,-1,-1,194.0,6479.0,6479.0,0.0,1
160000.0,31,3,2,166573.0,158760.0,2000.0,5000.0,1
100000.0,28,0,0,77007.0,80708.0,5000.0,5000.0,0
240000.0,29,0,0,236883.0,241574.0,8636.0,9303.0,0
50000.0,50,0,0,12164.0,13475.0,1521.0,1243.0,0
50000.0,50,0,0,21956.0,20439.0,2000.0,1306.0,0
20000.0,52,0,0,10248.0,11271.0,1501.0,2743.0,1
320000.0,50,-1,-1,885.0,2116.0,2116.0,11481.0,0
60000.0,50,-1,-1,2811.0,297.0,297.0,737.0,1
230000.0,49,-2,-2,1034.0,299.0,299.0,8997.0,0
170000.0,50,-1,-1,1978.0,2191.0,2191.0,3185.0,0
400000.0,49,1,2,9279.0,7419.0,0.0,0.0,0
200000.0,50,-1,-1,3943.0,1443.0,1443.0,2583.0,0
250000.0,50,-2,-2,193355.0,8173.0,8173.0,0.0,0
460000.0,50,0,0,581319.0,552144.0,19141.0,19141.0,1
10000.0,54,0,-1,1083.0,390.0,780.0,780.0,0
50000.0,50,0,0,32570.0,34713.0,3000.0,6000.0,0
150000.0,50,-2,-2,0.0,0.0,0.0,0.0,1
290000.0,50,0,0,272799.0,261286.0,10109.0,10126.0,0
50000.0,58,0,0,7308.0,7987.0,1200.0,1500.0,0
120000.0,65,0,0,58436.0,60202.0,2740.0,2407.0,0
250000.0,53,-1,-1,440.0,439.0,439.0,441.0,0
500000.0,54,-2,-2,0.0,0.0,0.0,0.0,1
160000.0,55,0,0,86179.0,83960.0,4000.0,3000.0,0
60000.0,58,1,2,26259.0,25544.0,0.0,1750.0,0
10000.0,52,1,4,8546.0,8267.0,0.0,0.0,1
20000.0,50,1,-1,0.0,390.0,780.0,181.0,0
80000.0,51,0,0,42731.0,23086.0,1365.0,1500.0,1
100000.0,57,0,0,101890.0,100403.0,4000.0,4000.0,0
30000.0,53,2,2,35647.0,34775.0,0.0,1733.0,0
230000.0,53,0,0,148058.0,161291.0,20074.0,6246.0,0
360000.0,53,-2,-2,0.0,208.0,208.0,2489.0,1
30000.0,52,0,0,27964.0,25817.0,1720.0,2000.0,0
300000.0,52,0,0,293174.0,268652.0,15000.0,25000.0,0
110000.0,64,0,0,83050.0,85550.0,4000.0,3275.0,0
450000.0,54,-2,-2,2500.0,0.0,0.0,0.0,0
330000.0,53,0,0,287021.0,191065.0,6802.0,102428.0,0
240000.0,55,2,0,72188.0,74270.0,3000.0,3200.0,0
100000.0,55,0,0,17048.0,26593.0,10000.0,35000.0,0
30000.0,56,0,0,29261.0,29960.0,1500.0,1790.0,0
120000.0,50,0,0,109372.0,111564.0,5500.0,4200.0,0
310000.0,50,-1,-1,316.0,316.0,316.0,6464.0,0
290000.0,51,-2,-2,0.0,22888.0,22888.0,783.0,0
230000.0,52,-2,-2,986.0,3915.0,3939.0,2244.0,0
270000.0,52,0,0,43210.0,45670.0,3500.0,3000.0,0
160000.0,52,0,0,157018.0,135516.0,5000.0,5000.0,0
280000.0,51,2,2,258764.0,279451.0,25000.0,7500.0,0
20000.0,54,1,2,14930.0,14404.0,11.0,1392.0,1
400000.0,55,-1,-1,153951.0,193159.0,193358.0,72356.0,0
50000.0,56,0,-1,26242.0,2946.0,3006.0,6152.0,0
130000.0,52,0,0,50662.0,51562.0,4600.0,0.0,0
100000.0,56,1,2,28625.0,27969.0,0.0,1500.0,0
400000.0,55,-1,-1,530.0,5332.0,5101.0,6.0,0
120000.0,54,1,-2,-200.0,-200.0,0.0,0.0,1
200000.0,58,1,2,203108.0,206084.0,7500.0,0.0,1
260000.0,55,1,-2,0.0,0.0,0.0,0.0,0
110000.0,56,0,0,34102.0,30442.0,2000.0,1700.0,0
260000.0,65,-2,-2,0.0,0.0,0.0,0.0,1
220000.0,56,1,-2,0.0,0.0,0.0,0.0,0
60000.0,61,0,0,28208.0,29230.0,1495.0,2004.0,0
140000.0,56,-1,-1,11106.0,13627.0,3000.0,0.0,0
100000.0,50,0,0,16469.0,17885.0,2000.0,2000.0,0
360000.0,51,1,-1,-28.0,15500.0,15528.0,2145.0,0
160000.0,52,-1,-1,465.0,10451.0,10451.0,0.0,0
30000.0,52,1,2,34104.0,31600.0,0.0,2000.0,1
200000.0,52,0,0,290122.0,274868.0,7100.0,7500.0,0
330000.0,59,0,0,130797.0,112383.0,20000.0,3500.0,0
80000.0,56,-1,0,1407.0,2445.0,1068.0,1000.0,0
140000.0,56,0,0,136084.0,138468.0,6500.0,4300.0,1
270000.0,55,-2,-1,2039.0,7918.0,7922.0,4246.0,0
90000.0,50,0,0,91123.0,90056.0,3614.0,3223.0,0
120000.0,50,-1,-1,6574.0,1374.0,1374.0,45812.0,0
50000.0,50,0,0,49068.0,47947.0,1848.0,2194.0,0
320000.0,52,-2,-2,650.0,2080.0,2080.0,218.0,0
80000.0,56,0,0,49350.0,49533.0,2000.0,2000.0,0
180000.0,58,-2,-2,0.0,0.0,0.0,750.0,0
60000.0,51,0,0,38788.0,18251.0,2065.0,2000.0,0
440000.0,54,0,0,293717.0,254498.0,9700.0,6323.0,0
50000.0,50,1,-1,0.0,1381.0,1381.0,0.0,1
160000.0,50,-2,-2,1902.0,14706.0,14846.0,1096.0,0
50000.0,51,1,2,4746.0,4496.0,0.0,0.0,0
50000.0,57,2,2,50525.0,0.0,0.0,0.0,1
140000.0,54,1,3,17962.0,17381.0,0.0,1300.0,1
80000.0,57,0,0,80297.0,65002.0,3410.0,13800.0,0
300000.0,53,-2,-2,0.0,0.0,0.0,0.0,0
40000.0,60,0,0,14019.0,15780.0,2000.0,3000.0,0
30000.0,54,0,0,38866.0,29432.0,2000.0,4501.0,1
300000.0,50,-2,-2,0.0,0.0,0.0,0.0,1
20000.0,59,3,2,8803.0,11137.0,2800.0,0.0,1
20000.0,54,0,0,13543.0,14308.0,1300.0,2800.0,0
140000.0,56,0,0,123460.0,85778.0,5000.0,5000.0,0
200000.0,49,2,-1,570.0,52439.0,52439.0,0.0,1
200000.0,50,-1,2,2070.0,3250.0,2500.0,0.0,0
400000.0,50,-1,-1,15986.0,4359.0,4359.0,0.0,0
290000.0,50,1,2,173564.0,176233.0,7000.0,0.0,0
210000.0,53,0,0,88680.0,86225.0,7350.0,0.0,0
50000.0,54,0,0,46137.0,46975.0,2000.0,2045.0,0
20000.0,56,0,0,11471.0,12188.0,1214.0,3100.0,0
360000.0,54,-1,-1,4463.0,3270.0,3270.0,0.0,0
70000.0,53,2,0,70659.0,61100.0,3000.0,3200.0,1
80000.0,52,1,2,82904.0,80954.0,0.0,7000.0,0
230000.0,66,-2,-2,0.0,5580.0,5580.0,500.0,0
30000.0,52,0,0,19629.0,20639.0,1340.0,2000.0,0
500000.0,52,0,0,76701.0,71680.0,2540.0,3334.0,0
260000.0,51,1,-1,0.0,2000.0,2000.0,558.0,0
330000.0,58,-2,-2,880.0,2304.0,2304.0,0.0,1
350000.0,59,-2,-2,0.0,0.0,0.0,0.0,0
200000.0,50,-2,-2,0.0,1882.0,1882.0,1325.0,0
130000.0,52,0,0,124007.0,124919.0,6000.0,5000.0,0
610000.0,50,-1,-1,10579.0,11299.0,11299.0,9710.0,0
330000.0,51,0,0,208263.0,200865.0,10000.0,10500.0,0
70000.0,51,2,2,42815.0,43913.0,2100.0,2000.0,1
110000.0,51,0,0,111255.0,110615.0,4112.0,4519.0,0
120000.0,51,0,0,117287.0,120290.0,6500.0,6000.0,0
480000.0,52,-2,-2,105286.0,86619.0,87170.0,18802.0,0
80000.0,52,0,0,88819.0,77304.0,2990.0,3714.0,0
200000.0,52,-1,-1,16964.0,317.0,317.0,1169.0,0
20000.0,51,0,0,11156.0,13263.0,2300.0,1300.0,0
230000.0,70,-1,0,183500.0,147525.0,7000.0,5500.0,1
40000.0,52,0,0,31960.0,33429.0,2000.0,2000.0,0
350000.0,56,-2,-2,1966.0,14440.0,14515.0,13316.0,0
360000.0,56,-1,-1,919.0,2374.0,2385.0,0.0,0
30000.0,67,2,2,27943.0,30734.0,3580.0,0.0,0
360000.0,61,2,0,353176.0,353782.0,13869.0,11644.0,1
30000.0,60,3,2,1950.0,1950.0,0.0,0.0,1
120000.0,61,1,2,121709.0,78369.0,99.0,8800.0,1
20000.0,56,0,0,19774.0,14990.0,2009.0,2000.0,0
140000.0,56,3,2,450.0,450.0,0.0,0.0,1
20000.0,59,1,2,19328.0,18711.0,0.0,1700.0,1
80000.0,54,0,0,68519.0,69493.0,2500.0,2671.0,0
360000.0,56,1,-2,0.0,0.0,0.0,0.0,0
50000.0,56,0,0,45652.0,44037.0,1734.0,5000.0,0
150000.0,55,-1,-1,14149.0,18734.0,18734.0,18040.0,0
20000.0,53,2,4,17474.0,18396.0,1500.0,0.0,0
10000.0,53,2,2,9917.0,6615.0,3400.0,2000.0,1
100000.0,56,-2,-1,390.0,780.0,780.0,0.0,0
360000.0,73,-2,-2,0.0,0.0,0.0,0.0,1
170000.0,53,-2,-2,784.0,605.0,605.0,826.0,0
70000.0,55,0,0,68467.0,64657.0,2249.0,1519.0,0
30000.0,53,0,0,8615.0,9960.0,1500.0,1700.0,0
80000.0,54,0,0,78294.0,79247.0,3500.0,5608.0,1
100000.0,58,0,0,98067.0,96802.0,4600.0,5000.0,0
20000.0,56,1,3,9061.0,8769.0,0.0,1200.0,1
60000.0,53,1,2,8735.0,8448.0,0.0,1000.0,1
510000.0,61,0,0,187070.0,181733.0,8500.0,17000.0,0
260000.0,54,-1,-1,9760.0,5465.0,5484.0,2504.0,0
360000.0,64,-2,-2,0.0,4900.0,4900.0,0.0,0
300000.0,53,-2,-2,7733.0,7424.0,7424.0,8351.0,0
160000.0,74,0,0,79201.0,69376.0,3783.0,2268.0,0
240000.0,56,3,2,2500.0,2500.0,0.0,0.0,1
150000.0,58,2,0,152767.0,152319.0,6251.0,5000.0,0
90000.0,60,-1,-1,1933.0,63201.0,63201.0,5322.0,0
500000.0,73,-2,-2,0.0,2826.0,2826.0,2652.0,1
140000.0,60,2,2,113079.0,109796.0,0.0,5600.0,1
170000.0,57,0,0,163452.0,163148.0,7300.0,8000.0,0
280000.0,56,-2,-2,4320.0,4789.0,4811.0,9957.0,0
30000.0,30,0,0,26061.0,27104.0,1780.0,1752.0,0
120000.0,34,-1,-1,646.0,1278.0,1271.0,0.0,1
50000.0,55,2,0,13741.0,14750.0,1243.0,1267.0,0
80000.0,41,0,0,60588.0,61369.0,2505.0,3745.0,0
180000.0,29,0,0,177554.0,175969.0,6500.0,7000.0,0
400000.0,26,1,-1,938.0,348.0,350.0,292.0,0
50000.0,28,0,0,13258.0,18647.0,5635.0,0.0,1
60000.0,24,0,0,17054.0,16963.0,1600.0,1300.0,0
200000.0,29,-2,-2,13765.0,14304.0,14304.0,29404.0,0
50000.0,29,0,-1,50085.0,2127.0,3000.0,4000.0,1
20000.0,28,0,0,16066.0,17477.0,2000.0,1400.0,1
130000.0,22,0,0,25200.0,0.0,0.0,0.0,0
10000.0,22,-1,5,10160.0,9860.0,0.0,0.0,0
